UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T03:56:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,1006.22,nan,36656,0,116,13.07,18.95,22.55,13.07,18.95,22.55,65,65,2430.50,663.36,118.98,10.33,4.81,4.29,13.73,22.60,25.35,13.73,22.60,25.35,73,73,2565.60,724.95,136.90,17.85,4.00,2.65
2021/06/03T03:58:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,53,55,1006.26,0.00,36424,0,236,13.79,19.14,23.54,13.79,19.14,23.54,66,66,2560.50,700.36,113.41,13.21,6.61,3.04,15.52,22.83,26.81,15.52,22.83,26.81,74,74,2799.72,798.83,132.66,14.86,5.83,4.10
2021/06/03T04:00:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,53,55,1006.30,0.00,36424,0,356,15.78,21.03,23.98,15.78,21.03,23.98,70,70,2901.85,801.22,117.73,7.97,3.83,3.23,18.91,26.25,27.96,18.70,26.11,27.96,81,80,3406.63,949.44,124.74,14.00,2.49,1.65
2021/06/03T04:02:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,55,1006.32,0.00,36424,0,476,15.83,20.76,23.73,15.83,20.76,23.73,69,69,2928.41,782.49,118.44,6.58,4.27,2.95,17.93,24.55,25.86,17.93,24.55,25.86,77,77,3289.07,926.43,116.29,12.43,2.11,0.64
2021/06/03T04:04:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.32,0.00,36424,0,596,12.09,16.11,18.04,12.09,16.11,18.04,59,59,2264.95,613.05,100.18,5.75,2.46,2.46,13.12,16.69,17.83,13.12,16.69,17.83,61,61,2456.75,680.24,80.92,4.00,1.49,1.15
2021/06/03T04:06:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.34,0.00,36112,0,716,9.75,13.25,15.42,9.75,13.25,15.42,53,53,1863.05,508.49,75.49,5.38,2.69,2.33,10.75,14.47,15.14,10.75,14.47,15.14,56,56,2010.31,562.81,71.32,5.90,0.51,0.51
2021/06/03T04:08:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.40,0.00,35744,0,836,9.09,13.78,20.36,9.09,13.78,20.36,55,55,1832.33,506.97,88.19,16.79,9.34,5.34,10.65,15.91,19.70,10.65,15.91,19.70,59,59,2047.68,587.54,83.26,13.40,5.19,3.65
2021/06/03T04:10:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.41,0.00,36104,0,956,8.20,11.24,13.29,8.20,11.24,13.29,47,47,1627.63,442.42,69.14,4.61,2.75,2.27,9.12,14.00,15.29,9.12,14.00,15.29,55,55,1794.54,509.54,80.36,8.71,1.86,1.32
2021/06/03T04:12:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,51,55,1006.44,0.00,36072,0,1076,8.21,11.36,14.31,8.21,11.36,14.31,47,47,1599.78,439.24,66.40,6.93,4.21,2.76,8.26,12.45,14.00,8.26,12.45,14.00,52,52,1507.14,433.00,77.90,8.34,2.03,1.00
2021/06/03T04:14:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,51,56,1006.44,0.00,35760,0,1196,6.47,9.60,12.36,6.47,9.60,12.36,40,40,1315.31,357.18,62.96,6.73,3.64,3.64,8.24,12.17,13.72,8.24,12.17,13.72,51,51,1546.76,442.21,63.90,8.93,2.10,1.48
2021/06/03T04:16:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,51,55,1006.45,nan,36656,0,115,6.24,9.38,11.33,6.24,9.38,11.33,39,39,1301.43,359.52,59.79,6.95,3.00,1.76,7.28,10.32,12.57,7.28,10.32,12.57,43,43,1418.25,405.55,56.25,4.80,3.00,1.90
2021/06/03T04:18:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,50,55,1006.48,0.00,35856,0,235,5.89,8.53,9.95,5.89,8.53,9.95,36,36,1221.00,339.36,57.51,5.49,2.36,0.47,6.93,10.05,10.71,6.93,10.05,10.71,42,42,1353.00,382.93,53.38,3.66,1.21,0.38
2021/06/03T04:20:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,49,54,1006.48,0.00,36048,0,355,5.86,8.22,9.54,5.86,8.22,9.54,34,34,1189.42,327.39,53.20,4.44,1.69,1.69,6.59,9.30,10.04,6.59,9.30,10.04,39,39,1245.86,361.93,51.64,4.14,0.82,0.82
2021/06/03T04:22:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,49,54,1006.52,0.00,36048,0,475,5.93,8.84,10.36,5.93,8.84,10.36,37,37,1202.33,323.78,56.26,5.59,1.93,1.93,7.18,10.93,13.38,7.18,10.93,13.38,46,46,1430.68,404.96,61.11,8.89,3.04,2.14
2021/06/03T04:24:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,49,55,1006.46,0.00,36016,0,595,5.77,8.67,10.74,5.77,8.67,10.74,36,36,1267.68,337.12,58.72,6.84,3.12,1.75,7.72,10.90,11.57,7.72,10.90,11.57,45,45,1518.10,421.07,57.72,6.41,1.10,0.17
2021/06/03T04:26:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,48,55,1006.53,0.00,36016,0,715,5.75,8.52,10.27,5.75,8.52,10.27,35,35,1189.34,324.00,55.18,6.39,2.21,2.21,6.51,9.49,11.42,6.51,9.49,11.42,40,40,1310.14,369.49,54.20,6.37,2.75,1.56
2021/06/03T04:28:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,48,53,1004.66,0.00,36016,0,835,6.59,9.84,12.62,6.59,9.84,12.62,41,41,1287.88,356.48,58.07,9.72,3.66,3.24,6.98,10.05,11.45,6.98,10.05,11.45,42,42,1336.14,384.14,59.52,6.79,2.00,1.21
2021/06/03T04:30:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,47,54,1006.52,0.00,36016,0,955,6.14,8.21,10.34,6.14,8.21,10.34,34,34,1274.74,345.12,54.12,5.03,2.83,2.34,6.98,9.11,9.70,6.98,9.11,9.70,38,38,1311.64,371.00,53.04,2.14,0.86,0.18
2021/06/03T04:32:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,47,54,1006.47,0.00,36016,0,1075,5.48,7.78,8.40,5.48,7.78,8.40,32,32,1083.31,296.45,46.83,3.72,0.86,0.52,6.29,9.74,10.84,6.29,9.74,10.84,41,41,1255.76,351.55,54.10,7.72,1.38,1.38
2021/06/03T04:34:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.51,0.00,35704,0,1195,5.91,8.34,10.41,5.91,8.34,10.41,35,35,1192.34,328.29,51.04,4.64,2.82,2.32,5.90,10.00,11.29,5.90,10.00,11.29,42,42,1209.21,342.31,61.52,7.48,1.90,0.93
2021/06/03T04:36:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.54,nan,36656,0,115,5.50,8.24,10.40,5.50,8.24,10.40,34,34,1071.93,296.36,46.57,8.57,3.24,2.29,6.53,10.02,13.07,6.53,10.02,13.07,42,42,1249.95,364.75,63.40,9.85,4.00,3.20
2021/06/03T04:38:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.56,0.00,36112,0,235,5.21,7.66,10.41,5.21,7.66,10.41,32,32,1123.55,301.02,54.89,6.50,3.61,3.21,6.02,8.81,10.31,6.02,8.81,10.31,37,37,1216.45,346.07,55.55,5.31,2.07,1.31
2021/06/03T04:40:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.61,0.00,36424,0,355,4.35,7.03,8.80,4.35,7.03,8.80,29,29,1003.05,264.07,47.82,5.27,2.33,1.53,6.02,8.95,10.95,6.02,8.95,10.95,37,37,1177.61,336.96,60.07,6.54,2.43,1.64
2021/06/03T04:42:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.61,0.00,36424,0,475,4.24,7.05,9.43,4.24,7.05,9.43,29,29,960.93,265.60,51.74,6.48,3.31,3.03,5.62,8.09,10.11,5.62,8.09,10.11,34,34,1123.53,321.42,51.31,5.96,2.51,2.15
2021/06/03T04:44:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.64,0.00,36424,0,595,4.81,6.98,9.79,4.81,6.98,9.79,29,29,1089.05,289.31,47.41,6.21,3.76,3.24,6.10,8.80,10.02,6.10,8.80,10.02,37,37,1169.80,335.29,55.36,5.08,1.56,1.56
2021/06/03T04:46:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,1006.61,0.00,36424,0,715,4.89,7.29,8.71,4.89,7.29,8.71,30,30,995.30,274.25,45.59,4.75,1.93,1.43,6.05,8.98,10.81,6.05,8.98,10.81,37,37,1178.64,342.61,53.73,7.66,2.34,1.86
2021/06/03T04:48:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,46,55,1006.66,0.00,36112,0,835,4.63,7.08,8.83,4.63,7.08,8.83,30,30,987.10,273.61,48.69,5.12,2.20,2.20,5.45,7.78,9.57,5.45,7.78,9.57,32,32,1126.97,321.76,45.17,4.59,2.55,2.10
2021/06/03T04:50:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,46,55,1006.70,0.00,36424,0,955,5.12,7.97,9.76,5.12,7.97,9.76,33,33,1120.60,311.17,54.98,4.52,2.38,2.00,5.50,8.30,9.95,5.50,8.30,9.95,35,35,1132.39,327.32,48.54,4.14,2.43,1.25
2021/06/03T04:52:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,46,53,1004.16,0.00,36424,0,1075,5.28,8.12,9.32,5.28,8.12,9.32,34,34,1044.63,298.67,56.79,3.23,1.68,1.68,5.28,7.97,9.90,5.28,7.97,9.90,33,33,1104.00,313.86,49.21,4.83,2.62,2.34
2021/06/03T04:54:43z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,46,54,1006.61,0.00,36424,0,1195,5.54,7.73,12.59,5.54,7.73,12.59,32,32,1130.41,310.54,59.62,9.14,7.21,3.71,6.05,8.76,10.26,6.05,8.76,10.26,36,36,1192.66,345.97,53.21,4.48,2.24,1.21
2021/06/03T04:56:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,46,55,1006.57,nan,36344,0,115,5.21,8.07,9.88,5.21,8.07,9.88,34,34,1137.14,314.81,58.49,4.00,2.37,2.37,6.78,9.88,10.80,6.78,9.88,10.80,41,41,1252.35,362.95,53.80,5.85,1.10,1.10
2021/06/03T04:58:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,46,55,1006.62,0.00,36424,0,235,4.98,7.46,8.25,4.98,7.46,8.25,31,31,1066.88,290.43,55.48,3.93,1.25,0.61,6.05,9.29,11.29,6.05,9.29,11.29,39,39,1143.31,336.00,57.55,8.07,2.97,1.59
2021/06/03T05:00:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,46,55,1006.59,0.00,35768,0,355,5.27,7.29,7.78,5.27,7.29,7.78,30,30,1094.80,299.58,48.42,1.93,0.71,0.37,5.98,8.40,10.58,5.98,8.40,10.58,35,35,1138.00,321.09,53.86,4.18,2.77,2.60
2021/06/03T05:02:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,45,55,1006.63,0.00,36392,0,475,5.05,7.98,13.26,5.05,7.98,13.26,33,33,1111.21,303.51,62.35,10.98,7.86,3.89,6.13,9.29,10.20,6.13,9.29,10.20,39,39,1190.62,341.09,57.56,5.02,1.35,0.29
2021/06/03T05:04:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,45,55,1006.58,0.00,36392,0,595,5.05,7.79,10.33,5.05,7.79,10.33,32,32,1069.66,295.45,58.52,6.31,3.86,2.52,6.25,8.78,10.64,6.25,8.78,10.64,37,37,1232.64,351.53,56.47,5.46,2.75,1.59
2021/06/03T05:06:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,45,53,1004.84,0.00,34208,0,715,4.91,7.13,11.49,4.91,7.13,11.49,30,30,1086.87,294.58,51.76,8.00,6.36,2.91,6.20,9.00,10.19,6.20,9.00,10.19,38,38,1208.75,346.98,53.76,4.68,1.69,1.25
2021/06/03T05:08:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,45,55,1006.59,0.00,36392,0,835,5.16,7.34,8.78,5.16,7.34,8.78,31,31,1038.10,285.33,49.40,5.10,1.97,0.86,6.72,9.07,9.98,6.72,9.07,9.98,38,38,1355.28,372.14,51.10,3.07,1.21,1.21
2021/06/03T05:10:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,1006.63,0.00,36392,0,955,4.88,7.42,8.60,4.88,7.42,8.60,31,31,1055.40,286.52,49.33,4.40,1.73,0.77,6.02,8.39,9.82,6.02,8.39,9.82,35,35,1152.32,330.04,48.82,4.29,2.00,1.18
2021/06/03T05:12:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,1006.60,0.00,36392,0,1075,5.81,7.25,8.60,5.81,7.25,8.60,30,30,1204.21,328.16,45.54,2.04,1.72,1.72,6.79,10.30,12.32,6.79,10.30,12.32,43,43,1323.26,379.05,65.23,9.26,2.42,1.75
2021/06/03T05:14:39z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,1006.63,0.00,36392,0,1195,5.93,8.70,11.04,5.93,8.70,11.04,36,36,1240.02,346.29,61.82,4.86,3.43,2.11,7.12,9.64,11.36,7.12,9.64,11.36,40,40,1362.41,384.31,60.10,3.55,2.45,1.48
2021/06/03T05:16:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,1006.69,nan,36656,0,116,5.93,8.73,12.59,5.93,8.73,12.59,36,36,1261.32,340.93,56.59,10.29,6.00,1.71,6.82,10.35,12.60,6.82,10.35,12.60,43,43,1395.90,382.10,64.20,8.00,3.10,2.40
2021/06/03T05:18:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,1006.73,0.00,36424,0,236,6.39,9.75,11.59,6.39,9.75,11.59,41,41,1258.12,345.23,66.09,6.21,2.43,1.50,7.25,10.39,11.69,7.25,10.39,11.69,43,43,1414.27,393.12,60.10,4.14,1.86,1.19
2021/06/03T05:20:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,1006.71,0.00,36392,0,356,6.95,10.00,12.80,6.95,10.00,12.80,42,42,1419.61,388.73,60.83,7.08,3.66,2.95,7.29,10.36,13.69,7.29,10.36,13.69,43,43,1436.95,406.40,62.65,8.00,4.62,2.58
2021/06/03T05:22:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,46,56,1006.76,0.00,36392,0,476,7.53,10.80,15.56,7.53,10.80,15.56,45,45,1509.00,419.64,77.31,10.47,7.36,3.49,7.98,11.38,13.64,7.98,11.38,13.64,47,47,1501.96,428.62,69.53,6.98,3.31,2.55
2021/06/03T05:24:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,47,56,1005.57,0.00,36392,0,596,7.11,10.54,11.98,7.11,10.54,11.98,44,44,1512.58,419.16,70.00,6.11,2.00,1.61,8.76,13.19,15.71,8.76,13.19,15.71,53,53,1662.00,470.66,72.10,10.55,3.62,2.24
2021/06/03T05:26:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,1006.79,0.00,36392,0,716,7.48,10.59,14.34,7.48,10.59,14.34,44,44,1450.88,392.27,69.89,9.14,5.61,2.07,8.45,12.93,14.90,8.45,12.93,14.90,53,53,1639.76,459.10,77.86,9.66,2.59,2.17
2021/06/03T05:28:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,1006.79,0.00,36392,0,836,7.16,10.50,14.47,7.16,10.50,14.47,44,44,1394.74,388.41,75.00,10.10,5.24,4.72,8.03,13.12,17.47,8.03,13.12,17.47,53,53,1590.93,449.31,83.52,13.52,5.90,4.72
2021/06/03T05:30:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1006.79,0.00,36392,0,956,7.46,11.31,16.76,7.46,11.31,16.76,47,47,1447.88,398.03,77.20,15.27,7.53,5.39,8.15,11.91,15.76,8.15,11.91,15.76,50,50,1523.13,442.91,80.58,8.55,5.64,3.24
2021/06/03T05:32:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,1006.81,0.00,35144,0,1076,6.60,9.21,12.53,6.60,9.21,12.53,38,38,1280.48,359.31,55.93,7.31,4.52,3.38,7.18,10.28,12.46,7.18,10.28,12.46,43,43,1372.32,392.28,61.02,7.33,3.23,1.72
2021/06/03T05:34:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1006.81,0.00,36392,0,1196,6.73,9.39,12.45,6.73,9.39,12.45,39,39,1385.73,373.84,61.91,6.71,4.07,3.29,7.61,10.98,12.73,7.61,10.98,12.73,46,46,1404.10,413.15,69.36,6.14,2.71,1.12
2021/06/03T05:36:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,1006.85,nan,36344,0,115,6.54,9.10,10.71,6.54,9.10,10.71,38,38,1279.24,353.63,61.07,4.39,2.54,1.27,8.15,11.10,14.00,8.15,11.10,14.00,46,46,1536.45,423.25,67.10,6.35,3.90,3.15
2021/06/03T05:38:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,1006.85,0.00,36112,0,235,5.93,9.47,13.67,5.93,9.47,13.67,39,39,1308.93,359.53,70.58,10.25,6.40,2.04,7.55,11.12,12.02,7.55,11.12,12.02,46,46,1401.83,413.93,65.62,7.07,1.48,0.00
2021/06/03T05:40:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,1006.86,0.00,36424,0,355,6.12,9.25,10.63,6.12,9.25,10.63,39,39,1284.76,343.19,55.37,5.15,1.86,1.86,6.91,9.33,11.74,6.91,9.33,11.74,39,39,1323.05,376.42,51.19,6.25,3.47,2.21
2021/06/03T05:42:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,1006.84,0.00,36424,0,475,6.73,9.47,10.76,6.73,9.47,10.76,39,39,1289.85,360.41,65.59,6.03,1.93,1.42,7.04,9.45,11.33,7.04,9.45,11.33,39,39,1334.62,384.76,55.20,3.38,2.62,1.75
2021/06/03T05:44:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1006.87,0.00,36424,0,595,6.14,9.02,10.77,6.14,9.02,10.77,38,38,1344.11,369.28,53.91,5.09,2.28,2.28,7.02,10.76,12.98,7.02,10.76,12.98,45,45,1390.17,397.15,70.41,5.56,2.92,2.47
2021/06/03T05:46:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,1006.88,0.00,36424,0,715,6.11,8.66,11.25,6.11,8.66,11.25,36,36,1240.07,341.23,55.96,4.82,3.50,3.04,7.72,10.32,11.27,7.72,10.32,11.27,43,43,1453.20,418.00,61.07,2.97,1.20,1.20
2021/06/03T05:48:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,1006.91,0.00,36424,0,835,6.79,9.32,10.81,6.79,9.32,10.81,39,39,1289.16,355.09,56.61,5.05,2.11,1.96,7.64,10.48,13.22,7.64,10.48,13.22,44,44,1436.38,413.24,58.48,6.59,3.86,2.14
2021/06/03T05:50:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,44,56,1006.90,0.00,36424,0,955,6.17,9.00,11.05,6.17,9.00,11.05,38,38,1277.15,346.00,56.97,5.73,2.73,2.10,7.29,10.07,11.79,7.29,10.07,11.79,42,42,1360.93,379.50,60.96,6.54,2.68,1.29
2021/06/03T05:52:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,44,56,1006.91,0.00,36112,0,1075,6.88,9.03,11.41,6.88,9.03,11.41,38,38,1311.72,364.40,51.16,5.66,3.21,2.45,7.46,9.74,10.02,7.46,9.74,10.02,41,41,1378.84,392.56,54.14,1.05,0.46,0.46
2021/06/03T05:54:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,1006.85,0.00,36424,0,1195,7.25,10.09,12.79,7.25,10.09,12.79,42,42,1397.25,378.80,65.41,7.50,3.57,3.57,7.46,10.90,11.25,7.46,10.90,11.25,45,45,1372.88,386.44,61.53,5.32,0.51,0.51
