UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T05:56:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,1006.84,nan,36656,0,115,6.40,9.05,11.57,6.40,9.05,11.57,38,38,1317.21,353.55,60.00,4.86,3.43,2.48,7.35,10.35,12.68,7.35,10.35,12.68,43,43,1449.45,414.65,60.95,6.15,3.50,2.70
2021/06/03T05:58:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,1006.86,0.00,36424,0,235,6.45,9.31,11.53,6.45,9.31,11.53,39,39,1316.29,355.15,62.95,4.55,2.69,2.44,7.11,10.32,11.75,7.11,10.32,11.75,43,43,1352.42,380.04,55.89,6.77,2.04,0.77
2021/06/03T06:00:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.83,0.00,36424,0,355,6.37,8.83,12.20,6.37,8.83,12.20,37,37,1248.86,345.42,61.46,6.85,4.37,3.90,7.04,10.19,11.65,7.04,10.19,11.65,42,42,1336.53,384.56,49.05,8.00,1.72,0.84
2021/06/03T06:02:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.79,0.00,36424,0,475,7.29,9.69,11.76,7.29,9.69,11.76,40,40,1436.64,390.31,52.66,5.05,2.75,2.27,7.80,10.57,11.46,7.80,10.57,11.46,44,44,1534.61,430.36,55.11,2.57,1.18,1.18
2021/06/03T06:04:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.80,0.00,36424,0,595,6.63,8.65,9.89,6.63,8.65,9.89,36,36,1368.58,358.98,49.19,3.61,1.79,0.95,7.68,10.82,13.88,7.68,10.82,13.88,45,45,1470.53,418.49,63.58,7.33,4.39,3.16
2021/06/03T06:06:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.86,0.00,35800,0,715,6.84,9.80,12.15,6.84,9.80,12.15,41,41,1408.31,383.84,64.09,6.15,3.16,2.73,7.41,10.88,11.86,7.41,10.88,11.86,45,45,1398.10,405.66,59.39,8.27,1.39,1.22
2021/06/03T06:08:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.83,0.00,36424,0,835,6.09,9.07,10.28,6.09,9.07,10.28,38,38,1301.84,351.45,59.57,4.00,1.79,1.45,7.32,10.68,12.46,7.32,10.68,12.46,45,45,1414.74,399.09,62.60,5.96,2.42,2.14
2021/06/03T06:10:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.95,0.00,36424,0,955,6.23,9.05,11.33,6.23,9.05,11.33,38,38,1265.50,350.50,67.57,4.17,2.87,2.87,7.25,10.61,12.30,7.25,10.61,12.30,44,44,1422.53,404.60,56.81,7.54,2.28,1.86
2021/06/03T06:12:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.93,0.00,36424,0,1075,6.33,8.91,14.52,6.33,8.91,14.52,37,37,1293.72,352.34,66.86,10.03,8.38,3.45,7.36,10.50,12.10,7.36,10.50,12.10,44,44,1396.03,393.76,58.34,6.66,2.38,1.41
2021/06/03T06:14:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.91,0.00,36424,0,1195,6.12,8.61,11.18,6.12,8.61,11.18,36,36,1313.95,359.16,54.21,6.36,3.43,2.79,7.51,10.78,12.15,7.51,10.78,12.15,45,45,1478.34,420.71,57.49,5.15,2.00,1.49
2021/06/03T06:16:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.91,nan,36656,0,115,6.74,9.26,11.81,6.74,9.26,11.81,39,39,1308.21,358.53,61.28,5.35,3.07,3.07,7.49,10.54,14.12,7.49,10.54,14.12,44,44,1392.73,400.49,62.39,8.68,5.27,3.37
2021/06/03T06:18:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.87,0.00,36424,0,235,6.16,9.65,11.56,6.16,9.65,11.56,40,40,1265.73,345.15,65.56,5.49,2.40,2.40,7.48,11.28,13.69,7.48,11.28,13.69,47,47,1468.76,417.03,69.34,8.10,3.31,2.45
2021/06/03T06:20:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.89,0.00,36424,0,355,6.36,9.03,11.24,6.36,9.03,11.24,38,38,1257.57,354.41,55.78,7.48,2.97,2.59,7.48,10.09,12.41,7.48,10.09,12.41,42,42,1381.93,392.11,60.32,5.57,3.25,2.43
2021/06/03T06:22:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.86,0.00,36424,0,475,6.95,9.85,11.24,6.95,9.85,11.24,41,41,1315.93,365.51,58.49,5.66,1.83,1.53,7.22,10.49,13.51,7.22,10.49,13.51,44,44,1345.53,378.15,64.47,7.89,4.25,3.13
2021/06/03T06:24:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.91,0.00,36424,0,595,6.41,9.75,12.93,6.41,9.75,12.93,41,41,1284.64,351.80,61.12,9.86,4.96,1.71,7.37,10.44,12.51,7.37,10.44,12.51,44,44,1354.98,394.41,59.02,7.12,2.81,2.00
2021/06/03T06:26:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,1006.85,0.00,36392,0,715,6.68,9.93,16.45,6.68,9.93,16.45,41,41,1328.14,366.21,75.89,12.29,8.68,7.82,7.14,10.81,12.86,7.14,10.81,12.86,45,45,1381.34,391.86,63.90,7.21,2.97,2.59
2021/06/03T06:28:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,44,58,1006.79,0.00,36392,0,835,5.29,8.42,13.22,5.29,8.42,13.22,35,35,1225.83,329.32,71.81,10.34,6.44,5.02,6.58,10.40,13.02,6.58,10.40,13.02,43,43,1328.42,378.14,60.14,9.96,3.19,3.05
2021/06/03T06:30:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,44,58,1006.82,0.00,36392,0,955,6.54,8.85,11.07,6.54,8.85,11.07,37,37,1255.93,341.47,50.93,5.93,3.15,2.31,6.80,9.82,12.93,6.80,9.82,12.93,41,41,1360.80,385.75,62.00,7.35,4.29,3.09
2021/06/03T06:32:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,43,57,1006.75,0.00,36080,0,1075,5.91,7.74,8.68,5.91,7.74,8.68,32,32,1173.74,320.33,45.16,1.61,1.26,1.26,6.82,9.05,10.82,6.82,9.05,10.82,38,38,1313.68,376.77,52.91,3.89,2.39,1.96
2021/06/03T06:34:24z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,43,57,1006.72,0.00,36392,0,1195,5.95,8.29,10.23,5.95,8.29,10.23,35,35,1158.32,318.89,54.82,4.86,2.61,2.07,6.57,10.72,12.12,6.57,10.72,12.12,45,45,1337.28,384.55,61.59,8.97,1.79,1.79
2021/06/03T06:36:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,43,57,1006.70,nan,36656,0,115,6.31,9.05,12.21,6.31,9.05,12.21,38,38,1264.57,338.71,55.98,7.90,4.43,3.19,7.05,9.90,12.10,7.05,9.90,12.10,41,41,1326.46,386.46,65.49,5.18,3.08,0.97
2021/06/03T06:38:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,57,1006.73,0.00,36424,0,235,6.02,7.75,11.18,6.02,7.75,11.18,32,32,1223.52,328.59,50.05,5.57,5.29,1.75,7.33,10.00,11.02,7.33,10.00,11.02,42,42,1405.03,398.48,55.59,2.66,1.31,0.97
2021/06/03T06:40:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,57,1006.74,0.00,36424,0,355,6.53,8.56,10.37,6.53,8.56,10.37,36,36,1322.85,354.88,44.10,5.42,2.61,1.69,7.66,11.02,12.75,7.66,11.02,12.75,46,46,1504.07,429.50,63.82,5.29,2.25,2.25
2021/06/03T06:42:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,56,1006.74,0.00,36424,0,475,6.47,8.72,10.82,6.47,8.72,10.82,36,36,1301.10,352.58,61.60,3.37,2.87,1.90,7.29,11.09,12.76,7.29,11.09,12.76,46,46,1434.98,404.95,62.00,7.89,2.47,1.64
2021/06/03T06:44:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,1006.76,0.00,36424,0,595,6.11,8.28,9.42,6.11,8.28,9.42,35,35,1272.53,347.72,52.02,3.12,1.44,0.95,6.75,9.12,10.86,6.75,9.12,10.86,38,38,1280.64,372.24,56.47,4.14,2.44,1.66
2021/06/03T06:46:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,1006.80,0.00,36424,0,715,6.51,9.11,11.60,6.51,9.11,11.60,38,38,1277.51,351.64,56.33,6.80,3.09,3.09,7.10,9.78,10.53,7.10,9.78,10.53,41,41,1383.21,387.41,53.17,4.69,1.28,0.00
2021/06/03T06:48:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,1006.78,0.00,36424,0,835,5.91,9.26,12.79,5.91,9.26,12.79,39,39,1232.68,334.70,58.47,9.68,4.60,4.07,6.95,11.02,13.79,6.95,11.02,13.79,46,46,1374.72,385.62,62.86,10.83,3.83,3.34
2021/06/03T06:50:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,1006.78,0.00,36424,0,955,6.02,8.49,10.00,6.02,8.49,10.00,35,35,1262.64,338.29,49.37,3.53,2.03,1.53,6.26,8.89,10.46,6.26,8.89,10.46,37,37,1235.78,354.63,56.48,3.63,2.26,1.44
2021/06/03T06:52:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,56,1006.76,0.00,36424,0,1075,6.10,8.09,10.02,6.10,8.09,10.02,34,34,1185.93,319.95,51.24,3.31,2.62,2.62,6.33,9.34,12.28,6.33,9.34,12.28,39,39,1273.66,357.62,51.41,6.52,4.17,2.86
2021/06/03T06:54:20z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,1006.78,0.00,36424,0,1195,5.72,8.09,10.67,5.72,8.09,10.67,34,34,1166.68,308.39,50.77,7.16,3.40,3.19,6.32,9.59,10.68,6.32,9.59,10.68,40,40,1270.98,360.68,52.64,6.03,1.59,0.64
2021/06/03T06:56:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,56,1006.81,nan,36656,0,115,5.83,7.93,10.33,5.83,7.93,10.33,33,33,1211.21,329.81,48.83,4.05,3.00,2.81,6.90,9.61,11.17,6.90,9.61,11.17,40,40,1352.93,383.46,51.56,5.37,1.85,1.85
2021/06/03T06:58:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.72,0.00,36424,0,235,5.60,7.64,10.04,5.60,7.64,10.04,32,32,1119.38,307.62,47.47,5.96,3.20,2.58,6.34,8.50,8.86,6.34,8.50,8.86,35,35,1220.28,349.86,48.10,3.00,0.48,0.48
2021/06/03T07:00:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,55,1006.73,0.00,36424,0,355,5.29,7.63,8.63,5.29,7.63,8.63,32,32,1138.02,306.59,47.36,4.58,1.53,0.51,6.09,8.66,10.46,6.09,8.66,10.46,36,36,1267.18,349.32,49.32,5.96,2.57,1.79
2021/06/03T07:02:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.72,0.00,36424,0,475,5.57,8.43,10.27,5.57,8.43,10.27,35,35,1164.80,314.28,56.08,6.47,2.87,1.67,6.65,9.53,10.76,6.65,9.53,10.76,40,40,1336.80,371.96,52.00,4.29,1.93,0.98
2021/06/03T07:04:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.50,0.00,36424,0,595,6.95,9.95,11.53,6.95,9.95,11.53,41,41,1378.42,369.19,62.35,5.26,2.21,1.65,7.57,10.52,10.81,7.57,10.52,10.81,44,44,1444.97,415.93,64.41,2.17,0.52,0.00
2021/06/03T07:06:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.71,0.00,36424,0,715,6.35,9.58,10.65,6.35,9.58,10.65,40,40,1234.64,336.18,56.55,7.93,1.42,1.42,6.71,9.81,11.45,6.71,9.81,11.45,41,41,1334.90,382.24,54.83,6.00,2.28,1.45
2021/06/03T07:08:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.77,0.00,36424,0,835,6.14,9.19,10.23,6.14,9.19,10.23,38,38,1272.11,342.11,62.00,4.88,1.40,1.05,7.04,10.67,12.09,7.04,10.67,12.09,44,44,1363.26,386.74,63.96,6.98,1.86,1.72
2021/06/03T07:10:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.81,0.00,36424,0,955,6.68,9.10,11.53,6.68,9.10,11.53,38,38,1357.98,366.27,60.03,4.75,3.39,2.98,7.77,10.21,12.43,7.77,10.21,12.43,43,43,1480.71,414.36,55.04,5.00,3.14,2.07
2021/06/03T07:12:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.75,0.00,36112,0,1075,7.75,11.46,14.61,7.75,11.46,14.61,48,48,1482.48,412.05,73.05,10.93,4.89,1.61,7.69,10.38,11.28,7.69,10.38,11.28,43,43,1432.24,416.69,62.62,2.55,1.41,0.38
2021/06/03T07:14:16z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,1006.72,0.00,36424,0,1195,7.36,10.09,10.84,7.36,10.09,10.84,42,42,1366.80,379.11,61.53,4.00,0.95,0.95,7.57,11.48,12.22,7.57,11.48,12.22,48,48,1509.80,421.07,66.03,5.87,1.07,0.50
2021/06/03T07:16:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,38,55,1005.73,nan,36656,0,116,6.35,9.40,12.05,6.35,9.40,12.05,39,39,1232.16,341.56,61.53,7.63,3.63,2.79,6.76,9.12,9.95,6.76,9.12,9.95,38,38,1300.10,367.46,53.22,1.07,1.07,0.49
2021/06/03T07:18:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,38,56,1006.84,0.00,36424,0,236,6.02,8.82,11.11,6.02,8.82,11.11,37,37,1217.24,331.76,56.29,7.89,3.38,1.67,7.08,10.24,11.93,7.08,10.24,11.93,43,43,1340.34,394.37,60.61,5.15,2.37,1.46
2021/06/03T07:20:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,38,56,1006.82,0.00,36424,0,356,6.14,8.43,9.97,6.14,8.43,9.97,35,35,1246.45,333.83,51.79,3.31,2.14,1.48,6.46,9.50,10.14,6.46,9.50,10.14,40,40,1269.21,358.50,49.39,4.57,1.00,0.54
2021/06/03T07:22:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.85,0.00,36424,0,476,6.14,8.90,10.29,6.14,8.90,10.29,37,37,1263.00,349.61,49.66,5.42,1.86,1.25,7.31,9.74,11.87,7.31,9.74,11.87,41,41,1360.78,390.74,55.26,4.81,3.33,1.52
2021/06/03T07:24:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,38,54,1004.91,0.00,36424,0,596,8.19,11.45,13.34,8.19,11.45,13.34,48,48,1564.71,428.10,69.45,5.97,2.62,2.14,8.31,11.24,12.97,8.31,11.24,12.97,47,47,1565.07,437.93,66.24,3.90,2.48,1.62
2021/06/03T07:26:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.84,0.00,36112,0,716,8.14,11.48,12.43,8.14,11.48,12.43,48,48,1637.84,444.50,73.11,5.32,1.14,1.14,10.40,14.31,15.60,10.40,14.31,15.60,56,56,1880.90,539.17,77.76,6.41,1.62,1.62
2021/06/03T07:28:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,39,57,1006.83,0.00,36424,0,836,8.31,11.50,13.74,8.31,11.50,13.74,48,48,1597.81,428.40,66.91,6.28,2.76,2.76,8.59,12.43,13.53,8.59,12.43,13.53,52,52,1666.76,466.28,69.66,7.24,1.41,1.41
2021/06/03T07:30:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,39,57,1006.84,0.00,36424,0,956,7.72,10.72,12.84,7.72,10.72,12.84,45,45,1541.79,412.74,63.71,4.55,2.48,2.48,8.20,11.39,12.86,8.20,11.39,12.86,47,47,1569.96,445.43,68.71,4.39,1.71,1.71
2021/06/03T07:32:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.82,0.00,36424,0,1076,7.52,11.45,13.69,7.52,11.45,13.69,48,48,1508.79,415.12,79.90,7.14,2.79,2.79,9.26,12.98,13.98,9.26,12.98,13.98,53,53,1718.90,497.38,71.10,5.17,1.28,1.28
2021/06/03T07:34:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.82,0.00,36424,0,1196,6.91,9.65,10.93,6.91,9.65,10.93,40,40,1448.68,376.95,57.00,4.32,1.82,1.30,8.69,12.53,13.69,8.69,12.53,13.69,52,52,1584.61,455.12,71.69,6.54,1.86,1.25
2021/06/03T07:36:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.83,nan,36656,0,115,7.98,11.02,12.67,7.98,11.02,12.67,46,46,1517.57,420.60,72.07,5.24,2.24,1.71,9.05,13.00,14.88,9.05,13.00,14.88,53,53,1679.55,474.85,74.60,8.90,2.60,1.25
2021/06/03T07:38:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.78,0.00,36504,0,235,7.84,11.11,14.64,7.84,11.11,14.64,46,46,1529.36,422.43,66.18,8.54,5.04,3.57,9.07,12.71,14.41,9.07,12.71,14.41,52,52,1655.07,482.59,66.62,6.93,2.17,1.76
2021/06/03T07:40:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,39,57,1006.76,0.00,36424,0,355,8.05,10.98,11.97,8.05,10.98,11.97,46,46,1559.00,427.18,60.03,3.33,1.53,0.33,9.11,12.39,14.16,9.11,12.39,14.16,52,52,1683.54,475.57,59.61,7.14,2.36,2.36
2021/06/03T07:42:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,1006.76,0.00,36424,0,475,7.42,10.07,12.20,7.42,10.07,12.20,42,42,1477.93,398.68,57.00,6.41,2.75,2.37,9.78,12.84,15.96,9.78,12.84,15.96,53,53,1744.80,495.78,72.69,6.58,3.85,3.02
2021/06/03T07:44:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,56,1006.77,0.00,36424,0,595,7.47,10.30,10.51,7.47,10.30,10.51,43,43,1505.84,390.74,64.74,2.21,0.28,0.28,8.90,12.14,14.74,8.90,12.14,14.74,51,51,1592.69,457.90,79.62,6.41,3.76,1.38
2021/06/03T07:46:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,56,1006.76,0.00,36424,0,715,7.45,9.75,12.33,7.45,9.75,12.33,41,41,1437.27,392.25,60.96,3.82,3.13,3.13,7.90,11.76,14.48,7.90,11.76,14.48,49,49,1473.00,424.83,72.00,9.72,3.93,2.21
2021/06/03T07:48:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,38,57,1006.76,0.00,36424,0,835,8.12,11.21,15.07,8.12,11.21,15.07,47,47,1509.62,417.47,72.95,10.83,5.24,3.52,8.11,12.47,13.79,8.11,12.47,13.79,52,52,1613.26,459.33,72.95,6.28,1.96,0.77
2021/06/03T07:50:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,56,1006.75,0.00,36424,0,955,7.22,11.20,18.69,7.22,11.20,18.69,47,47,1452.46,405.20,83.42,15.97,11.32,3.80,9.13,14.15,16.47,9.13,14.15,16.47,55,55,1700.07,482.76,79.38,11.93,2.98,2.58
2021/06/03T07:52:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,38,57,1006.71,0.00,36112,0,1075,6.95,10.03,15.78,6.95,10.03,15.78,42,42,1446.46,386.39,67.90,11.32,8.20,5.63,8.35,12.07,14.54,8.35,12.07,14.54,50,50,1587.05,441.82,71.12,7.61,3.40,2.39
2021/06/03T07:54:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,38,57,1006.69,0.00,36424,0,1195,6.45,9.93,13.84,6.45,9.93,13.84,41,41,1402.88,384.32,68.88,9.75,5.75,2.82,8.53,11.95,13.59,8.53,11.95,13.59,50,50,1546.34,443.72,69.38,5.52,2.38,1.28
