record_id;redcap_survey_identifier;form_1_internal_correct_timestamp;city_t;school_lim;school_nic;school_lar;school_paf;school_fam;class_id;surface;num_child;vent;air_condition;air_condition_on;time_ac_on___1;time_ac_on___2;time_ac_on___3;time_ac_on___4;time_ac_on___5;time_ac_on___6;time_ac_on___7;time_ac_on___8;time_ac_on___9;time_ac_on___10;time_ac_on___11;time_ac_on___12;time_ac_on___13;time_ac_on___14;time_ac_on___15;time_ac_on___16;time_ac_on___17;time_ac_on___18;time_ac_on___19;anemistiras_num;anemistiras_on;time_anemistiras_on___1;time_anemistiras_on___2;time_anemistiras_on___3;time_anemistiras_on___4;time_anemistiras_on___5;time_anemistiras_on___6;time_anemistiras_on___7;time_anemistiras_on___8;time_anemistiras_on___9;time_anemistiras_on___10;time_anemistiras_on___11;time_anemistiras_on___12;time_anemistiras_on___13;time_anemistiras_on___14;time_anemistiras_on___15;time_anemistiras_on___16;time_anemistiras_on___17;time_anemistiras_on___18;time_anemistiras_on___19;anemistiras_on1;time_anemistiras_on1___1;time_anemistiras_on1___2;time_anemistiras_on1___3;time_anemistiras_on1___4;time_anemistiras_on1___5;time_anemistiras_on1___6;time_anemistiras_on1___7;time_anemistiras_on1___8;time_anemistiras_on1___9;time_anemistiras_on1___10;time_anemistiras_on1___11;time_anemistiras_on1___12;time_anemistiras_on1___13;time_anemistiras_on1___14;time_anemistiras_on1___15;time_anemistiras_on1___16;time_anemistiras_on1___17;time_anemistiras_on1___18;time_anemistiras_on1___19;anemistiras_on2;time_anemistiras_on2___1;time_anemistiras_on2___2;time_anemistiras_on2___3;time_anemistiras_on2___4;time_anemistiras_on2___5;time_anemistiras_on2___6;time_anemistiras_on2___7;time_anemistiras_on2___8;time_anemistiras_on2___9;time_anemistiras_on2___10;time_anemistiras_on2___11;time_anemistiras_on2___12;time_anemistiras_on2___13;time_anemistiras_on2___14;time_anemistiras_on2___15;time_anemistiras_on2___16;time_anemistiras_on2___17;time_anemistiras_on2___18;time_anemistiras_on2___19;anemistiras_on3;time_anemistiras_on3___1;time_anemistiras_on3___2;time_anemistiras_on3___3;time_anemistiras_on3___4;time_anemistiras_on3___5;time_anemistiras_on3___6;time_anemistiras_on3___7;time_anemistiras_on3___8;time_anemistiras_on3___9;time_anemistiras_on3___10;time_anemistiras_on3___11;time_anemistiras_on3___12;time_anemistiras_on3___13;time_anemistiras_on3___14;time_anemistiras_on3___15;time_anemistiras_on3___16;time_anemistiras_on3___17;time_anemistiras_on3___18;time_anemistiras_on3___19;num_wind;w1___1;w1___2;w1___3;w1___4;w1___5;w1___6;w1___7;w1___8;w1___9;w1___10;w1___11;w2___1;w2___2;w2___3;w2___4;w2___5;w2___6;w2___7;w2___8;w2___9;w2___10;w2___11;w3___1;w3___2;w3___3;w3___4;w3___5;w3___6;w3___7;w3___8;w3___9;w3___10;w3___11;w4___1;w4___2;w4___3;w4___4;w4___5;w4___6;w4___7;w4___8;w4___9;w4___10;w4___11;w5___1;w5___2;w5___3;w5___4;w5___5;w5___6;w5___7;w5___8;w5___9;w5___10;w5___11;w6___1;w6___2;w6___3;w6___4;w6___5;w6___6;w6___7;w6___8;w6___9;w6___10;w6___11;w7___1;w7___2;w7___3;w7___4;w7___5;w7___6;w7___7;w7___8;w7___9;w7___10;w7___11;w8___1;w8___2;w8___3;w8___4;w8___5;w8___6;w8___7;w8___8;w8___9;w8___10;w8___11;w9___1;w9___2;w9___3;w9___4;w9___5;w9___6;w9___7;w9___8;w9___9;w9___10;w9___11;w10___1;w10___2;w10___3;w10___4;w10___5;w10___6;w10___7;w10___8;w10___9;w10___10;w10___11;w11___1;w11___2;w11___3;w11___4;w11___5;w11___6;w11___7;w11___8;w11___9;w11___10;w11___11;w12___1;w12___2;w12___3;w12___4;w12___5;w12___6;w12___7;w12___8;w12___9;w12___10;w12___11;w13___1;w13___2;w13___3;w13___4;w13___5;w13___6;w13___7;w13___8;w13___9;w13___10;w13___11;w14___1;w14___2;w14___3;w14___4;w14___5;w14___6;w14___7;w14___8;w14___9;w14___10;w14___11;w15___1;w15___2;w15___3;w15___4;w15___5;w15___6;w15___7;w15___8;w15___9;w15___10;w15___11;w16___1;w16___2;w16___3;w16___4;w16___5;w16___6;w16___7;w16___8;w16___9;w16___10;w16___11;num_doors;d1___1;d1___2;d1___3;d1___4;d1___5;d1___6;d1___7;d1___8;d1___9;d1___10;d1___11;d2___1;d2___2;d2___3;d2___4;d2___5;d2___6;d2___7;d2___8;d2___9;d2___10;d2___11;form_1_internal_correct_complete;form_2_internal_correct_timestamp;kids_num;air_condition_on_2;time_ac_on_2___1;time_ac_on_2___2;time_ac_on_2___3;time_ac_on_2___4;time_ac_on_2___5;time_ac_on_2___6;time_ac_on_2___7;time_ac_on_2___8;time_ac_on_2___9;time_ac_on_2___10;time_ac_on_2___11;time_ac_on_2___12;time_ac_on_2___13;time_ac_on_2___14;time_ac_on_2___15;time_ac_on_2___16;time_ac_on_2___17;time_ac_on_2___18;time_ac_on_2___19;anemistiras_on_2;time_anemistiras_on_2___1;time_anemistiras_on_2___2;time_anemistiras_on_2___3;time_anemistiras_on_2___4;time_anemistiras_on_2___5;time_anemistiras_on_2___6;time_anemistiras_on_2___7;time_anemistiras_on_2___8;time_anemistiras_on_2___9;time_anemistiras_on_2___10;time_anemistiras_on_2___11;time_anemistiras_on_2___12;time_anemistiras_on_2___13;time_anemistiras_on_2___14;time_anemistiras_on_2___15;time_anemistiras_on_2___16;time_anemistiras_on_2___17;time_anemistiras_on_2___18;time_anemistiras_on_2___19;anemistiras_on1_2;time_anemistiras_on1_2___1;time_anemistiras_on1_2___2;time_anemistiras_on1_2___3;time_anemistiras_on1_2___4;time_anemistiras_on1_2___5;time_anemistiras_on1_2___6;time_anemistiras_on1_2___7;time_anemistiras_on1_2___8;time_anemistiras_on1_2___9;time_anemistiras_on1_2___10;time_anemistiras_on1_2___11;time_anemistiras_on1_2___12;time_anemistiras_on1_2___13;time_anemistiras_on1_2___14;time_anemistiras_on1_2___15;time_anemistiras_on1_2___16;time_anemistiras_on1_2___17;time_anemistiras_on1_2___18;time_anemistiras_on1_2___19;anemistiras_on2_2;time_anemistiras_on2_2___1;time_anemistiras_on2_2___2;time_anemistiras_on2_2___3;time_anemistiras_on2_2___4;time_anemistiras_on2_2___5;time_anemistiras_on2_2___6;time_anemistiras_on2_2___7;time_anemistiras_on2_2___8;time_anemistiras_on2_2___9;time_anemistiras_on2_2___10;time_anemistiras_on2_2___11;time_anemistiras_on2_2___12;time_anemistiras_on2_2___13;time_anemistiras_on2_2___14;time_anemistiras_on2_2___15;time_anemistiras_on2_2___16;time_anemistiras_on2_2___17;time_anemistiras_on2_2___18;time_anemistiras_on2_2___19;anemistiras_on3_2;time_anemistiras_on3_2___1;time_anemistiras_on3_2___2;time_anemistiras_on3_2___3;time_anemistiras_on3_2___4;time_anemistiras_on3_2___5;time_anemistiras_on3_2___6;time_anemistiras_on3_2___7;time_anemistiras_on3_2___8;time_anemistiras_on3_2___9;time_anemistiras_on3_2___10;time_anemistiras_on3_2___11;time_anemistiras_on3_2___12;time_anemistiras_on3_2___13;time_anemistiras_on3_2___14;time_anemistiras_on3_2___15;time_anemistiras_on3_2___16;time_anemistiras_on3_2___17;time_anemistiras_on3_2___18;time_anemistiras_on3_2___19;w1_d2___1;w1_d2___2;w1_d2___3;w1_d2___4;w1_d2___5;w1_d2___6;w1_d2___7;w1_d2___8;w1_d2___9;w1_d2___10;w1_d2___11;w2_d2___1;w2_d2___2;w2_d2___3;w2_d2___4;w2_d2___5;w2_d2___6;w2_d2___7;w2_d2___8;w2_d2___9;w2_d2___10;w2_d2___11;w3_d2___1;w3_d2___2;w3_d2___3;w3_d2___4;w3_d2___5;w3_d2___6;w3_d2___7;w3_d2___8;w3_d2___9;w3_d2___10;w3_d2___11;w4_d2___1;w4_d2___2;w4_d2___3;w4_d2___4;w4_d2___5;w4_d2___6;w4_d2___7;w4_d2___8;w4_d2___9;w4_d2___10;w4_d2___11;w5_d2___1;w5_d2___2;w5_d2___3;w5_d2___4;w5_d2___5;w5_d2___6;w5_d2___7;w5_d2___8;w5_d2___9;w5_d2___10;w5_d2___11;w6_d2___1;w6_d2___2;w6_d2___3;w6_d2___4;w6_d2___5;w6_d2___6;w6_d2___7;w6_d2___8;w6_d2___9;w6_d2___10;w6_d2___11;w7_d2___1;w7_d2___2;w7_d2___3;w7_d2___4;w7_d2___5;w7_d2___6;w7_d2___7;w7_d2___8;w7_d2___9;w7_d2___10;w7_d2___11;w8_d2___1;w8_d2___2;w8_d2___3;w8_d2___4;w8_d2___5;w8_d2___6;w8_d2___7;w8_d2___8;w8_d2___9;w8_d2___10;w8_d2___11;w9_d2___1;w9_d2___2;w9_d2___3;w9_d2___4;w9_d2___5;w9_d2___6;w9_d2___7;w9_d2___8;w9_d2___9;w9_d2___10;w9_d2___11;w10_d2___1;w10_d2___2;w10_d2___3;w10_d2___4;w10_d2___5;w10_d2___6;w10_d2___7;w10_d2___8;w10_d2___9;w10_d2___10;w10_d2___11;w11_d2___1;w11_d2___2;w11_d2___3;w11_d2___4;w11_d2___5;w11_d2___6;w11_d2___7;w11_d2___8;w11_d2___9;w11_d2___10;w11_d2___11;w12_d2___1;w12_d2___2;w12_d2___3;w12_d2___4;w12_d2___5;w12_d2___6;w12_d2___7;w12_d2___8;w12_d2___9;w12_d2___10;w12_d2___11;w13_d2___1;w13_d2___2;w13_d2___3;w13_d2___4;w13_d2___5;w13_d2___6;w13_d2___7;w13_d2___8;w13_d2___9;w13_d2___10;w13_d2___11;w14_d2___1;w14_d2___2;w14_d2___3;w14_d2___4;w14_d2___5;w14_d2___6;w14_d2___7;w14_d2___8;w14_d2___9;w14_d2___10;w14_d2___11;w15_d2___1;w15_d2___2;w15_d2___3;w15_d2___4;w15_d2___5;w15_d2___6;w15_d2___7;w15_d2___8;w15_d2___9;w15_d2___10;w15_d2___11;w16_d2___1;w16_d2___2;w16_d2___3;w16_d2___4;w16_d2___5;w16_d2___6;w16_d2___7;w16_d2___8;w16_d2___9;w16_d2___10;w16_d2___11;d1_d2___1;d1_d2___2;d1_d2___3;d1_d2___4;d1_d2___5;d1_d2___6;d1_d2___7;d1_d2___8;d1_d2___9;d1_d2___10;d1_d2___11;d2_d2___1;d2_d2___2;d2_d2___3;d2_d2___4;d2_d2___5;d2_d2___6;d2_d2___7;d2_d2___8;d2_d2___9;d2_d2___10;d2_d2___11;form_2_internal_correct_complete
1;;"2021-05-24 10:42:26";1;4;;;;;Δ1;52;19;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;2;"2021-05-24 10:44:11";19;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;2
2;;"2021-05-24 15:49:11";1;4;;;;;Δ2;47;18;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;2;"2021-05-24 15:50:43";18;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;2
